Username, Name, Comment, Total Duration, Date, Exercise, Duration,
filler,,,0,Thu Dec 07 13:57:02 MST 2023,Git,120,
filler,,,0,Thu Dec 07 13:57:02 MST 2023,Git,120,Git,120,
filler,Conor is bad at climbing,Conor climbs v1,200,Thu Dec 07 14:37:42 MST 2023,Climb,120,
username,Test,Testing Dec 10,60,Sun Dec 10 19:47:28 MST 2023,Run,60,
filler,Poker,I won poker,0,Sun Dec 10 20:31:35 MST 2023,Hike,60,
filler,WooHoo!,,75,Sun Dec 10 20:47:46 MST 2023,Run,60,
null,Updated!!,THis might work,75,Mon Dec 11 07:44:06 MST 2023,Run,60,
thehankstah,I Climb,I used to run,75,Mon Dec 11 08:39:16 MST 2023,Run,75,
sebolson,Long Run,I ran,60,Mon Dec 11 10:06:11 MST 2023,Run,60,
henry,Long Run,,0,Mon Dec 11 10:22:15 MST 2023,Run,0,
henry,SHort Run,hehe,45,Mon Dec 11 10:22:40 MST 2023,Run,0,Juggle,90,
thehankstah,Run,Long run,105,Sat Dec 16 15:51:26 MST 2023,Run,90,
thehankstah,Refactor Test,refactorrrr,75,Sat Dec 16 15:51:26 MST 2023,Run,75
